name,score,genre1,genre2,genre3,duration,release,rating,country,language,sound,color,ratio,budget,gross
Cadena perpetua,9.3,Drama,#N/A,#N/A,142,24 February 1995,13,USA,English,Dolby Digital,Color,1.85 : 1,"$25,000,000","$28,817,291"
El padrino,9.2,Crime,Drama,#N/A,175,20 October 1972,18,USA,English,DTS|Mono,Color,1.85 : 1,"$6,000,000","$246,120,986"
El padrino: Parte II,9.0,Crime,Drama,#N/A,202,13 October 1975,18,USA,English,Mono,Color,1.85 : 1,"$13,000,000","$48,035,783"
El caballero oscuro,9.0,Action,Crime,Drama,152,13 August 2008,12,USA,English,Dolby Digital|SDDS|DTS|IMAX 6-Track,Color,2.39 : 1,"$185,000,000","$1,005,973,645"
12 hombres sin piedad,9.0,Crime,Drama,#N/A,96,10 April 1957,A,USA,English,Mono,Black and White,1.66 : 1,"$350,000",$955
La lista de Schindler,8.9,Biography,Drama,History,195,4 March 1994,12,USA,English,DTS|DTS-Stereo|Dolby Atmos,Black and White,1.33 : 1,"$22,000,000","$322,161,245"
El señor de los anillos: El retorno del rey,8.9,Action,Adventure,Drama,201,17 December 2003,12,New Zealand,English,DTS-ES|Dolby Digital EX|SDDS|Dolby Atmos,Color,2.39 : 1,"$94,000,000","$1,142,563,940"
Pulp Fiction,8.9,Crime,Drama,#N/A,154,13 January 1995,18,USA,English,Dolby Digital,Color,2.39 : 1,"$8,000,000","$213,928,762"
"El bueno, el feo y el malo",8.8,Western,#N/A,#N/A,161,7 August 1968,13,Italy,Italian,Mono|Dolby Digital,Color,2.35 : 1,"$1,200,000","$25,253,751"
El señor de los anillos: La comunidad del anillo,8.8,Action,Adventure,Drama,178,19 December 2001,12,New Zealand,English,DTS|Dolby Digital EX|SDDS|Dolby Atmos,Color,2.39 : 1,"$93,000,000","$888,398,501"
El club de la lucha,8.8,Drama,#N/A,#N/A,139,5 November 1999,18,Germany,English,Dolby Digital|DTS|SDDS,Color,2.39 : 1,"$63,000,000","$101,209,593"
Forrest Gump,8.8,Drama,Romance,#N/A,142,23 September 1994,A,USA,English,DTS|Dolby SR|SDDS|Dolby Atmos|Dolby Digital,Color,2.39 : 1,"$55,000,000","$678,226,133"
Origen,8.8,Action,Adventure,Sci-Fi,148,6 August 2010,12,USA,English,Dolby Digital|DTS|SDDS,Color,2.39 : 1,"$160,000,000","$836,836,967"
El señor de los anillos: Las dos torres,8.7,Action,Adventure,Drama,179,18 December 2002,12,New Zealand,English,DTS-ES|Dolby Digital EX|SDDS|Dolby Atmos,Color,2.39 : 1,"$94,000,000","$943,495,095"
El Imperio contraataca,8.7,Action,Adventure,Fantasy,124,3 October 1980,A,USA,English,70 mm 6-Track|Dolby Stereo|Dolby Digital EX|DTS-ES|Dolby Atmos,Color,2.20 : 1,"$18,000,000","$538,375,067"
Matrix,8.7,Action,Sci-Fi,#N/A,136,23 June 1999,18,USA,English,DTS|Dolby Digital|SDDS|Dolby Atmos,Color,2.39 : 1,"$63,000,000","$466,364,845"
Uno de los nuestros,8.7,Biography,Crime,Drama,146,19 October 1990,18,USA,English,Dolby SR,Color,1.85 : 1,"$25,000,000","$46,952,991"
Alguien voló sobre el nido del cuco,8.7,Drama,#N/A,#N/A,133,7 October 1976,18,USA,English,Mono,Color,1.85 : 1,"$3,000,000","$108,997,629"
Los siete samuráis,8.6,Action,Adventure,Drama,207,26 April 1954,A,Japan,Japanese,Mono|Stereo,Black and White,1.33 : 1,"JPY125,000,000","$322,773"
Seven,8.6,Crime,Drama,Mystery,127,10 January 1996,18,USA,English,DTS|Dolby Digital,Color,2.39 : 1,"$33,000,000","$327,333,559"
La vida es bella,8.6,Comedy,Drama,Romance,116,26 February 1999,A,Italy,Italian,Dolby Digital,Color,1.85 : 1,"$20,000,000","$230,098,753"
Ciudad de Dios,8.6,Crime,Drama,#N/A,130,31 January 2003,18,Brazil,Portuguese,Dolby Digital|SDDS,Color,1.85 : 1,"BRL3,300,000","$30,680,793"
El silencio de los corderos,8.6,Crime,Drama,Thriller,118,6 September 1991,18,USA,English,Dolby Stereo,Color,1.85 : 1,"$19,000,000","$272,742,922"
¡Qué bello es vivir!,8.6,Drama,Family,Fantasy,130,7 January 1947,A,USA,English,Mono,Black and White,1.37 : 1,"$3,180,000","$6,184,298"
La guerra de las galaxias,8.6,Action,Adventure,Fantasy,121,7 November 1977,A,USA,English,70 mm 6-Track|Dolby Stereo|DTS-Stereo|Dolby Digital|Dolby Atmos|SDDS|Mono,Color,2.20 : 1,"$11,000,000","$775,398,007"
Salvar al soldado Ryan,8.6,Drama,War,#N/A,169,18 September 1998,13,USA,English,DTS|Dolby Digital|SDDS|Dolby Atmos,Color,1.85 : 1,"$70,000,000","$482,349,603"
La milla verde,8.6,Crime,Drama,Fantasy,189,18 February 2000,13,USA,English,DTS|Dolby Digital|SDDS,Color,1.85 : 1,"$60,000,000","$286,801,374"
El viaje de Chihiro,8.6,Animation,Adventure,Family,125,25 October 2002,A,Japan,Japanese,DTS-ES|Dolby Digital EX|Dolby Digital,Color,1.85 : 1,"$19,000,000","$355,475,917"
Interstellar,8.6,Adventure,Drama,Sci-Fi,169,7 November 2014,12,USA,English,Datasat|Dolby Digital|IMAX 6-Track|Dolby Surround 7.1|Sonics-DDP,Color,2.39 : 1,"$165,000,000","$701,729,127"
Parásitos,8.6,Comedy,Drama,Thriller,132,25 October 2019,16,South Korea,Korean,Dolby Atmos,Color,2.39 : 1,"$11,400,000","$258,821,977"
El profesional ,8.5,Action,Crime,Drama,110,6 April 1995,18,France,English,Dolby Digital|SDDS|Dolby|SDDS|DTS|Dolby Atmos,Color,2.39 : 1,"FRF115,000,000","$19,552,639"
Harakiri,8.6,Action,Drama,Mystery,133,16 September 1962,13,Japan,Japanese,Mono,Black and White,2.35 : 1,#N/A,"$15,222"
Sospechosos habituales,8.5,Crime,Mystery,Thriller,106,8 September 1995,18,USA,English,Dolby SR,Color,2.39 : 1,"$6,000,000","$23,341,568"
El rey león,8.5,Animation,Adventure,Drama,88,8 November 1994,A,USA,English,Dolby SR|Dolby Digital|DTS|SDDS|Dolby Atmos,Color,1.85 : 1,"$45,000,000","$1,083,720,877"
El pianista,8.5,Biography,Drama,Music,150,13 December 2002,13,UK,English,DTS|Dolby Digital,Color,1.85 : 1,"$35,000,000","$120,072,577"
Terminator 2: El juicio final,8.5,Action,Sci-Fi,#N/A,137,5 December 1991,18,USA,English,70 mm 6-Track|CDS|Dolby SR|Dolby Stereo,Color,2.39 : 1,"$102,000,000","$520,881,154"
Regreso al futuro,8.5,Adventure,Comedy,Sci-Fi,116,2 December 1985,A,USA,English,70 mm 6-Track|Dolby Stereo|Dolby Digital|Dolby Atmos,Color,1.37 : 1,"$19,000,000","$381,906,762"
American History X,8.5,Drama,#N/A,#N/A,119,19 March 1999,13,USA,English,SDDS|Dolby Digital|DTS,Color,1.85 : 1,"$20,000,000","$23,875,127"
Tiempos modernos,8.5,Comedy,Drama,Family,87,25 February 1936,A,USA,English,Mono|Silent,Black and White,1.37 : 1,"$1,500,000","$457,688"
Gladiator ,8.5,Action,Adventure,Drama,155,17 May 2000,12,USA,English,SDDS|DTS|Dolby Digital|Dolby Atmos|DTS,Color,2.39 : 1,"$103,000,000","$465,364,545"
Psicosis,8.5,Horror,Mystery,Thriller,109,8 September 1960,13,USA,English,Mono|Dolby Digital|DTS,Black and White,1.85 : 1,"$806,947","$32,040,242"
Infiltrados,8.5,Crime,Drama,Thriller,151,27 October 2006,18,USA,English,Dolby Digital|SDDS|DTS,Color,2.39 : 1,"$90,000,000","$291,465,373"
Luces de la ciudad,8.5,Comedy,Drama,Romance,87,7 March 1931,A,USA,None,Silent|Mono,Black and White,1.20 : 1,"$1,500,000","$46,008"
Whiplash,8.5,Drama,Music,#N/A,106,16 January 2015,12,USA,English,Dolby Digital|SDDS|Datasat|Dolby Atmos,Color,2.39 : 1,"$3,300,000","$49,396,747"
Intocable,8.5,Biography,Comedy,Drama,112,9 March 2012,7,France,French,Dolby Digital,Color,1.85 : 1,"EUR9,500,000","$426,588,510"
La tumba de las luciérnagas,8.5,Animation,Drama,War,89,14 September 1990,13,Japan,Japanese,Dolby Stereo,Color,1.85 : 1,"$3,700,000","$516,962"
El truco final ,8.5,Drama,Mystery,Sci-Fi,130,12 January 2007,18,UK,English,SDDS|Dolby Digital|DTS,Color,2.39 : 1,"$40,000,000","$109,676,311"
Hasta que llegó su hora,8.5,Western,#N/A,#N/A,165,21 December 1968,13,Italy,English,Mono|Dolby Digital,Color,2.35 : 1,"$5,000,000","$5,434,825"
Casablanca,8.5,Drama,Romance,War,102,23 January 1943,A,USA,English,Mono,Black and White,1.37 : 1,"$950,000","$4,376,287"
Cinema Paradiso,8.5,Drama,Romance,#N/A,155,18 December 1989,A,Italy,Italian,Dolby Digital|Mono,Color,1.66 : 1,"$5,000,000","$13,019,063"
La ventana indiscreta,8.4,Mystery,Thriller,#N/A,112,1 September 1954,A,USA,English,Mono,Color,1.37 : 1,"$1,000,000","$37,034,514"
"Alien, el octavo pasajero",8.4,Horror,Sci-Fi,#N/A,117,25 September 1979,16,UK,English,70 mm 6-Track|Dolby Stereo|DTS,Color,2.39 : 1,"$11,000,000","$106,285,522"
Apocalypse Now,8.4,Drama,Mystery,War,147,7 November 1979,18,USA,English,70 mm 6-Track|Dolby Digital|Dolby Stereo|DTS|Dolby Atmos,Color,2.39 : 1,"$31,500,000","$92,144,505"
Memento,8.4,Mystery,Thriller,#N/A,113,19 January 2001,13,USA,English,Dolby Digital,Color,2.39 : 1,"$9,000,000","$40,047,078"
El gran dictador,8.4,Comedy,Drama,War,125,7 March 1941,A,USA,English,Mono,Black and White,1.37 : 1,"$2,000,000","$969,879"
En busca del arca perdida,8.4,Action,Adventure,#N/A,115,5 October 1981,A,USA,English,70 mm 6-Track|Dolby Stereo|Dolby Digital|IMAX 6-Track|Dolby Atmos|Datasat|SDDS|Dolby Atmos,Color,2.39 : 1,"$18,000,000","$389,925,971"
Django desencadenado,8.4,Drama,Western,#N/A,165,18 January 2013,16,USA,English,SDDS|Datasat|Dolby Digital,Color,2.39 : 1,"$100,000,000","$426,074,373"
La vida de los otros,8.4,Drama,Mystery,Thriller,137,16 February 2007,7,Germany,German,Dolby Digital,Color,2.35 : 1,"$2,000,000","$77,356,942"
Senderos de gloria,8.4,Drama,War,#N/A,88,25 December 1957,A,USA,English,Mono,Black and White,1.33 : 1,"$935,000","$5,252"
Hamilton,8.5,Biography,Drama,History,160,3 July 2020,12,USA,English,Dolby Atmos,Color,1.85 : 1,#N/A,#N/A
WALL·E,8.4,Animation,Adventure,Family,98,6 August 2008,A,USA,English,DTS|SDDS|Dolby Digital|Dolby Atmos,Color,2.39 : 1,"$180,000,000","$521,311,890"
Joker,8.4,Crime,Drama,Thriller,122,4 October 2019,18,USA,English,SDDS|Dolby Atmos|Datasat|Dolby Digital,Color,1.85 : 1,"$55,000,000","$1,074,251,311"
El resplandor,8.4,Drama,Horror,#N/A,144,13 June 1980,16,UK,English,Dolby Digital|Mono,Color,1.33 : 1,"$19,000,000","$46,998,772"
Vengadores: Infinity War,8.4,Action,Adventure,Sci-Fi,149,27 April 2018,12,USA,English,IMAX 6-Track|Dolby Surround 7.1|12-Track Digital Sound|Dolby Digital|Dolby Atmos|Sonics-DDP|DTS|Auro 11.1,Color,2.39 : 1,"$321,000,000","$2,048,359,754"
El crepúsculo de los dioses,8.4,Drama,Film-Noir,#N/A,110,29 September 1950,Apta para mayores,USA,English,Mono,Black and White,1.37 : 1,"$1,752,000","$300,073"
Testigo de cargo,8.4,Crime,Drama,Mystery,116,13 November 1958,A,USA,English,Mono,Black and White,1.66 : 1,"$3,000,000","$7,693"
Old Boy,8.4,Action,Drama,Mystery,120,28 January 2005,18,South Korea,Korean,Dolby Digital|Dolby Surround 7.1,Color,2.35 : 1,"$3,000,000","$15,002,116"
Spider-Man: un nuevo universo,8.4,Animation,Action,Adventure,117,21 December 2018,7,USA,English,Dolby Atmos|Dolby Surround 7.1|DTS|12-Track Digital Sound|Dolby Digital|SDDS,Color,2.39 : 1,"$90,000,000","$375,540,831"
La princesa Mononoke,8.4,Animation,Action,Adventure,134,7 April 2000,7,Japan,Japanese,Dolby Digital,Color,1.85 : 1,"JPY2,400,000,000","$169,785,704"
¿Teléfono rojo? Volamos hacia Moscú,8.4,Comedy,#N/A,#N/A,95,29 January 1964,18,UK,English,Mono|Dolby Digital,Black and White,1.37 : 1,"$1,800,000","$9,443,876"
El caballero oscuro: La leyenda renace,8.4,Action,Adventure,#N/A,164,20 July 2012,12,UK,English,SDDS|Datasat|Dolby Digital|IMAX 6-Track,Color,2.39 : 1,"$250,000,000","$1,081,142,612"
Érase una vez en América,8.4,Crime,Drama,#N/A,229,24 January 1985,18,Italy,English,Mono,Color,1.85 : 1,"$30,000,000","$5,472,914"
Your Name.,8.4,Animation,Drama,Fantasy,106,7 April 2017,A,Japan,Japanese,Dolby Digital|IMAX 6-Track|Sonics-DDP,Color,1.78 : 1,"JPY370,000,000","$358,922,706"
Aliens: El regreso,8.3,Action,Adventure,Sci-Fi,137,29 October 1986,13,UK,English,70 mm 6-Track|Dolby Stereo,Color,1.85 : 1,"$18,500,000","$131,060,248"
Coco,8.4,Animation,Adventure,Family,105,1 December 2017,A,USA,English,Dolby Atmos|DTS|Auro 11.1|Dolby Surround 7.1|12-Track Digital Sound|Dolby Digital|SDDS,Color,2.35 : 1,"$175,000,000","$807,817,888"
Vengadores: Endgame,8.4,Action,Adventure,Drama,181,25 April 2019,7,USA,English,Dolby Atmos|Auro 11.1|Dolby Surround 7.1|DTS|Dolby Digital|Sonics-DDP|12-Track Digital Sound|IMAX 6-Track|SDDS,Color,2.39 : 1,"$356,000,000","$2,797,501,328"
Cafarnaúm,8.4,Drama,#N/A,#N/A,126,22 February 2019,16,Lebanon,Arabic,Dolby Digital,Color,2.35 : 1,"$4,000,000","$64,417,003"
American Beauty,8.3,Drama,#N/A,#N/A,122,28 January 2000,18,USA,English,DTS|Dolby Digital|SDDS|Dolby,Color,2.39 : 1,"$15,000,000","$356,296,601"
Braveheart,8.3,Biography,Drama,History,178,29 September 1995,18,USA,English,DTS|Dolby Digital|SDDS,Color,2.39 : 1,"$72,000,000","$213,216,216"
El infierno del odio,8.4,Crime,Drama,Mystery,143,1 March 1963,13,Japan,Japanese,4-Track Stereo,Black and White,2.35 : 1,#N/A,"$46,808"
Toy Story,8.3,Animation,Adventure,Comedy,81,14 March 1996,A,USA,English,Dolby SR|Dolby Atmos,Color,1.66 : 1,"$30,000,000","$394,436,586"
El submarino - Das Boot,8.3,Adventure,Drama,Thriller,149,15 June 1982,13,West Germany,German,Dolby Digital|Dolby Stereo|SDDS,Color,1.66 : 1,"DEM32,000,000","$11,487,676"
3 Idiots,8.4,Comedy,Drama,#N/A,170,25 December 2009,PG-13,India,Hindi,Dolby Digital|DTS,Color,2.35 : 1,"INR550,000,000","$60,262,836"
Amadeus,8.3,Biography,Drama,History,160,19 September 1984,A,USA,English,70 mm 6-Track|Dolby Digital|Dolby Stereo,Color,2.39 : 1,"$18,000,000","$52,066,791"
Malditos bastardos,8.3,Adventure,Drama,War,153,18 September 2009,18,USA,English,SDDS|Dolby Digital|DTS,Color,2.39 : 1,"$70,000,000","$321,457,747"
El indomable Will Hunting,8.3,Drama,Romance,#N/A,126,27 February 1998,A,USA,English,Dolby Digital,Color,1.85 : 1,"$10,000,000","$225,933,435"
El retorno del jedi,8.3,Action,Adventure,Fantasy,131,21 November 1983,A,USA,English,70 mm 6-Track|Dolby Stereo|DTS|Dolby Digital|SDDS|Dolby Digital EX|DTS-ES|Dolby Atmos,Color,2.20 : 1,"$32,500,000","$475,106,177"
Taare Zameen Par,8.4,Drama,Family,#N/A,165,21 December 2007,PG,India,Hindi,DTS|Dolby Digital,Color,2.35 : 1,#N/A,"$21,897,373"
Reservoir Dogs,8.3,Crime,Drama,Thriller,99,2 September 1992,18,USA,English,Dolby Stereo,Color,2.35 : 1,"$1,200,000","$2,892,430"
2001: Una odisea del espacio,8.3,Adventure,Sci-Fi,#N/A,149,17 October 1968,A,UK,English,4-Track Stereo|70 mm 6-Track|DTS,Color,2.20 : 1,"$12,000,000","$65,783,882"
Réquiem por un sueño,8.3,Drama,#N/A,#N/A,102,23 March 2001,18,USA,English,Dolby Surround 7.1|Dolby Digital|Dolby Atmos,Color,1.37 : 1,"$4,500,000","$7,390,108"
La caza,8.3,Drama,#N/A,#N/A,115,19 April 2013,12,Denmark,Danish,Dolby Digital,Color,2.35 : 1,"$3,800,000","$15,843,274"
Vértigo ,8.3,Mystery,Romance,Thriller,128,22 May 1958,A,USA,English,Mono|DTS|DTS,Color,1.50 : 1,"$2,479,000","$7,797,300"
"M, el vampiro de Düsseldorf",8.3,Crime,Mystery,Thriller,117,24 November 1931,13,Germany,German,Mono,Black and White,1.20 : 1,#N/A,"$35,566"
¡Olvídate de mí!,8.3,Drama,Romance,Sci-Fi,108,24 September 2004,13,USA,English,DTS|Dolby|SDDS,Color,1.85 : 1,"$20,000,000","$74,036,715"
Ciudadano Kane,8.3,Drama,Mystery,#N/A,119,11 February 1946,A,USA,English,Mono,Black and White,1.37 : 1,"$839,727","$1,600,719"
Dangal,8.4,Action,Biography,Drama,161,21 December 2016,A,India,Hindi,Dolby Atmos,Color,2.35 : 1,"INR700,000,000","$303,723,636"
Ven y mira ,8.3,Drama,Thriller,War,142,13 May 1986,18,Soviet Union,Russian,Mono,Color,1.37 : 1,#N/A,"$20,929,068"
Cantando bajo la lluvia,8.3,Comedy,Musical,Romance,103,11 April 1952,A,USA,English,Mono,Color,1.37 : 1,"$2,540,800","$1,865,056"
El chico,8.3,Comedy,Drama,Family,68,6 February 1921,A,USA,None,Mono|Silent,Black and White,1.33 : 1,"$250,000","$26,916"
Ladrón de bicicletas,8.3,Drama,#N/A,#N/A,89,24 November 1948,A,Italy,Italian,Mono,Black and White,1.37 : 1,"$133,000","$428,978"
La chaqueta metálica,8.3,Drama,War,#N/A,116,10 July 1987,18,UK,English,Mono|Dolby Digital,Color,1.33 : 1,"$30,000,000","$46,357,676"
Ikiru ,8.3,Drama,#N/A,#N/A,143,9 October 1952,12,Japan,Japanese,Mono,Black and White,1.37 : 1,#N/A,"$96,302"
Snatch: Cerdos y diamantes,8.3,Comedy,Crime,#N/A,104,3 November 2000,18,UK,English,Dolby Digital|SDDS|Dolby Atmos,Color,1.85 : 1,"GBP6,000,000","$83,557,872"
Con la muerte en los talones,8.3,Adventure,Mystery,Thriller,136,18 December 1959,13,USA,English,Mono|Dolby SR|Dolby Digital,Color,1.85 : 1,"$3,101,000","$73,695"
El precio del poder,8.3,Crime,Drama,#N/A,170,12 March 1984,18,USA,English,4-Track Stereo|DTS,Color,2.39 : 1,"$25,000,000","$65,884,703"
La naranja mecánica,8.3,Crime,Drama,Sci-Fi,136,16 June 1975,(Banned),UK,English,Dolby Digital|Mono,Color,1.66 : 1,"$2,200,000","$26,904,636"
1917,8.3,Drama,Thriller,War,119,10 January 2020,12,USA,English,Dolby Atmos|Dolby Digital,Color,2.39 : 1,"$95,000,000","$384,965,466"
Taxi Driver,8.2,Crime,Drama,#N/A,114,10 March 1977,18,USA,English,Dolby SR|Stereo,Color,1.85 : 1,"$1,300,000","$28,441,292"
Incendios,8.3,Drama,Mystery,War,131,11 March 2011,12,Canada,French,Dolby Digital,Color,1.85 : 1,"$6,800,000","$7,099,598"
"Nader y Simin, una separación",8.3,Drama,#N/A,#N/A,123,7 October 2011,7,Iran,Persian,Dolby Digital,Color,1.85 : 1,"$500,000","$22,926,076"
Toy Story 3,8.2,Animation,Adventure,Comedy,103,23 July 2010,A,USA,English,DTS|SDDS|Sonics-DDP|Dolby Digital|Dolby Surround 7.1|Dolby Atmos,Color,1.78 : 1,"$200,000,000","$1,066,970,811"
El golpe,8.3,Comedy,Crime,Drama,129,25 December 1973,A,USA,English,Mono|Dolby Digital,Color,1.85 : 1,"$5,500,000","$156,000,000"
Lawrence de Arabia,8.3,Adventure,Biography,Drama,187,1 October 1963,A,UK,English,70 mm 6-Track|Mono|4-Track Stereo|Dolby Atmos,Color,2.20 : 1,"$15,000,000","$45,715,757"
Amelie,8.3,Comedy,Romance,#N/A,122,19 October 2001,A,France,French,DTS|Dolby Digital,Color,2.39 : 1,"$10,000,000","$173,924,742"
Metrópolis,8.3,Drama,Sci-Fi,#N/A,153,6 February 1927,A,Germany,None,Dolby Digital|Silent,Black and White,1.33 : 1,"DEM6,000,000","$1,349,711"
El apartamento,8.3,Comedy,Drama,Romance,125,29 June 1960,13,USA,English,Mono,Black and White,2.39 : 1,"$3,000,000","$18,778,454"
La muerte tenía un precio,8.2,Western,#N/A,#N/A,132,20 December 1965,18,Italy,Italian,Mono,Color,2.35 : 1,"$600,000","$15,000,000"
Perdición,8.3,Crime,Drama,Film-Noir,107,6 July 1944,A,USA,English,Mono,Black and White,1.37 : 1,"$927,262","$13,886"
Matar un ruiseñor,8.2,Crime,Drama,#N/A,129,16 April 1964,A,USA,English,Mono,Black and White,1.85 : 1,"$2,000,000","$599,146"
Up,8.2,Animation,Adventure,Comedy,96,30 July 2009,A,USA,English,SDDS|Dolby Digital|DTS|Sonics-DDP|Dolby Atmos,Color,1.85 : 1,"$175,000,000","$735,099,102"
